pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_4h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_72h,pm1_lag_1h,pm1_lag_6h,pm1_lag_12h,pm1_lag_24h,pm1_lag_48h,um003_lag_1h,um003_lag_6h,um003_lag_12h,um003_lag_24h,um003_lag_48h,relativehumidity_lag_1h,relativehumidity_lag_6h,relativehumidity_lag_12h,relativehumidity_lag_24h,relativehumidity_lag_48h,temperature_lag_1h,temperature_lag_6h,temperature_lag_12h,temperature_lag_24h,temperature_lag_48h,pm25_rolling_mean_24h,pm25_rolling_mean_48h,pm25_rolling_mean_72h,pm25_diff_1h,pm25_diff_24h,hour,day_of_week,is_weekend,hour_sin,hour_cos
19.8,11.9,11.2,11.4,27.0,19.3,16.5,6.7,10.6,7.1,16.1,10.9,9.1,2185.0,1547.0,3067.0,2189.0,1866.0,53.0,44.0,49.0,44.0,55.0,26.2,25.1,24.9,25.5,24.7,19.650000000000002,19.835416666666667,16.120833333333334,8.5,9.0,14,4,0,-0.4999999999999997,-0.8660254037844388
28.3,19.8,11.9,11.2,23.3,20.2,20.6,10.9,16.6,7.0,13.8,11.5,11.7,3239.0,1510.0,2691.0,2287.0,2314.0,57.0,44.0,49.0,47.0,57.0,26.6,25.1,24.9,25.5,24.9,20.025000000000002,20.08125,16.420833333333334,-1.0,7.100000000000001,15,4,0,-0.7071067811865471,-0.7071067811865479
27.3,28.3,19.8,11.9,20.8,18.1,19.0,8.3,15.9,6.2,12.0,10.2,10.8,3064.0,1391.0,2365.0,2075.0,2173.0,61.0,42.0,49.0,47.0,57.0,26.0,25.9,24.8,25.4,24.7,20.320833333333336,20.220833333333335,16.64861111111111,-6.0,3.1999999999999993,16,4,0,-0.8660254037844385,-0.5000000000000004
21.3,27.3,28.3,19.8,18.9,15.0,26.7,7.0,12.3,6.1,10.8,8.4,16.0,2483.0,1363.0,2171.0,1781.0,3138.0,59.0,45.0,48.0,45.0,61.0,27.7,25.8,24.7,25.5,24.5,20.454166666666666,20.26875,16.829166666666666,-1.1999999999999993,5.100000000000001,17,4,0,-0.9659258262890683,-0.25881904510252063
20.1,21.3,27.3,28.3,16.5,13.8,28.1,7.0,11.6,6.4,9.5,7.8,17.1,2316.0,1422.0,1924.0,1654.0,3239.0,56.0,49.0,47.0,45.0,60.0,27.3,26.2,24.7,25.2,24.4,20.666666666666668,20.131249999999998,17.01111111111111,7.699999999999999,14.0,18,4,0,-1.0,-1.8369701987210297e-16
27.8,20.1,21.3,27.3,14.3,12.4,23.2,8.5,16.0,10.6,8.1,6.8,13.8,3124.0,2185.0,1707.0,1494.0,2661.0,47.0,53.0,46.0,46.0,58.0,25.8,26.2,24.9,25.0,24.2,21.25,20.125,17.299999999999997,-4.800000000000001,10.6,19,4,0,-0.9659258262890684,0.2588190451025203
23.0,27.8,20.1,21.3,12.9,18.4,19.5,9.8,12.8,16.6,7.1,10.5,11.5,2553.0,3239.0,1547.0,2142.0,2264.0,48.0,57.0,44.0,40.0,55.0,26.1,26.6,25.1,24.6,24.1,21.691666666666666,20.120833333333334,17.501388888888886,-2.1999999999999993,2.400000000000002,20,4,0,-0.8660254037844386,0.5000000000000001
20.8,23.0,27.8,20.1,12.4,25.4,17.5,13.9,11.6,15.9,7.0,14.5,10.3,2331.0,3064.0,1510.0,2864.0,2044.0,51.0,61.0,44.0,42.0,51.0,25.7,26.0,25.1,25.1,24.0,21.791666666666668,20.147916666666667,17.654166666666665,-0.6999999999999993,-5.299999999999997,21,4,0,-0.7071067811865477,0.7071067811865474
20.1,20.8,23.0,27.8,11.4,34.1,16.5,13.7,11.5,12.3,6.2,20.0,9.5,2306.0,2483.0,1391.0,3975.0,1906.0,52.0,59.0,42.0,54.0,47.0,25.6,27.7,25.9,25.2,23.7,21.570833333333336,20.202083333333334,17.740277777777777,1.0999999999999979,-12.900000000000002,22,4,0,-0.5000000000000004,0.8660254037844384
21.2,20.1,20.8,23.0,11.2,33.0,15.3,12.3,11.9,11.6,6.1,19.7,9.0,2382.0,2316.0,1363.0,3858.0,1798.0,52.0,56.0,45.0,52.0,54.0,25.5,27.3,25.8,25.0,21.8,21.03333333333333,20.3,17.84444444444445,1.1999999999999993,-10.600000000000001,23,4,0,-0.25881904510252157,0.9659258262890681
22.4,21.2,20.1,20.8,11.9,31.7,15.1,11.2,12.8,16.0,6.4,19.3,8.4,2499.0,3124.0,1422.0,3719.0,1767.0,52.0,47.0,49.0,51.0,48.0,25.4,25.8,26.2,24.9,24.8,20.591666666666665,20.447916666666668,17.98472222222222,0.8000000000000007,-8.5,0,5,1,0.0,1.0
23.2,22.4,21.2,20.1,19.8,29.8,15.2,10.9,13.4,12.8,10.6,17.7,8.8,2605.0,2553.0,2185.0,3416.0,1796.0,52.0,48.0,53.0,50.0,54.0,25.4,26.1,26.2,24.9,22.3,20.2375,20.616666666666667,18.15138888888889,2.6000000000000014,-4.0,1,5,1,0.25881904510252074,0.9659258262890683
25.8,23.2,22.4,21.2,28.3,27.0,17.2,8.4,15.0,11.6,16.6,16.1,9.9,2917.0,2331.0,3239.0,3067.0,1928.0,52.0,51.0,57.0,49.0,56.0,25.0,25.7,26.6,24.9,21.3,20.070833333333333,20.8375,18.358333333333334,0.5999999999999979,-0.6000000000000014,2,5,1,0.49999999999999994,0.8660254037844387
26.4,25.8,23.2,22.4,27.3,23.3,19.4,6.3,15.3,11.5,15.9,13.8,11.2,2942.0,2306.0,3064.0,2691.0,2134.0,53.0,52.0,61.0,49.0,57.0,24.9,25.6,26.0,24.9,21.4,20.045833333333334,21.02916666666667,18.608333333333334,-0.8999999999999986,2.1999999999999993,3,5,1,0.7071067811865476,0.7071067811865476
25.5,26.4,25.8,23.2,21.3,20.8,20.9,4.9,14.7,11.9,12.3,12.0,12.1,2835.0,2382.0,2483.0,2365.0,2295.0,54.0,52.0,59.0,49.0,56.0,24.8,25.5,27.7,24.8,21.7,20.1375,21.15625,18.875,-2.3999999999999986,2.3000000000000007,4,5,1,0.8660254037844386,0.5000000000000001
23.1,25.5,26.4,25.8,20.1,18.9,21.9,5.4,13.5,12.8,11.6,10.8,13.0,2613.0,2499.0,2316.0,2171.0,2437.0,54.0,52.0,56.0,48.0,55.0,24.9,25.4,27.3,24.7,21.5,20.233333333333334,21.20208333333333,19.12777777777778,0.0,4.200000000000003,5,5,1,0.9659258262890683,0.25881904510252074
23.1,23.1,25.5,26.4,27.8,16.5,23.0,5.5,13.2,13.4,16.0,9.5,13.6,2592.0,2605.0,3124.0,1924.0,2536.0,54.0,52.0,47.0,47.0,55.0,24.9,25.4,25.8,24.7,21.5,20.408333333333335,21.227083333333333,19.373611111111114,-1.8000000000000007,4.800000000000001,6,5,1,1.0,6.123233995736766e-17
21.3,23.1,23.1,25.5,23.0,14.3,22.4,6.5,12.0,15.0,12.8,8.1,13.3,2365.0,2917.0,2553.0,1707.0,2495.0,52.0,52.0,48.0,46.0,53.0,24.8,25.0,26.1,24.9,21.5,20.60833333333333,21.191666666666666,19.593055555555555,-2.6000000000000014,4.399999999999999,7,5,1,0.9659258262890683,-0.25881904510252063
18.7,21.3,23.1,23.1,20.8,12.9,22.2,7.0,10.6,15.3,11.6,7.1,13.1,2141.0,2942.0,2331.0,1547.0,2438.0,50.0,53.0,51.0,44.0,52.0,24.9,24.9,25.7,25.1,21.4,20.791666666666668,21.114583333333332,19.762500000000003,-1.8000000000000007,3.9999999999999982,8,5,1,0.8660254037844387,-0.4999999999999998
16.9,18.7,21.3,23.1,20.1,12.4,21.1,7.8,9.5,14.7,11.5,7.0,12.5,1955.0,2835.0,2306.0,1510.0,2339.0,49.0,54.0,52.0,44.0,51.0,25.2,24.8,25.6,25.1,21.6,20.958333333333332,21.004166666666666,19.9,0.9000000000000021,5.4,9,5,1,0.7071067811865476,-0.7071067811865475
17.8,16.9,18.7,21.3,21.2,11.4,20.2,8.5,9.9,13.5,11.9,6.2,11.7,2029.0,2613.0,2382.0,1391.0,2231.0,48.0,54.0,52.0,42.0,48.0,25.3,24.9,25.5,25.9,22.3,21.183333333333334,20.935416666666665,20.038888888888888,0.5999999999999979,6.999999999999998,10,5,1,0.49999999999999994,-0.8660254037844387
18.4,17.8,16.9,18.7,22.4,11.2,20.7,8.3,10.4,13.2,12.8,6.1,11.7,2113.0,2592.0,2499.0,1363.0,2264.0,47.0,54.0,52.0,45.0,45.0,25.7,24.9,25.4,25.8,23.4,21.474999999999998,20.897916666666667,20.17638888888889,1.6000000000000014,8.8,11,5,1,0.258819045102521,-0.9659258262890682
20.0,18.4,17.8,16.9,23.2,11.9,19.3,8.9,11.4,12.0,13.4,6.4,11.0,2285.0,2365.0,2605.0,1422.0,2179.0,47.0,52.0,52.0,49.0,41.0,25.9,24.8,25.4,26.2,24.4,21.84166666666667,20.883333333333333,20.33888888888889,-0.3999999999999986,7.700000000000001,12,5,1,1.2246467991473532e-16,-1.0
19.6,20.0,18.4,17.8,25.8,19.8,19.0,10.9,11.2,10.6,15.0,10.6,10.6,2258.0,2141.0,2917.0,2185.0,2132.0,49.0,50.0,52.0,53.0,39.0,26.0,24.9,25.0,26.2,25.3,22.162499999999998,20.889583333333334,20.487499999999997,0.3999999999999986,0.1999999999999993,13,5,1,-0.2588190451025208,-0.9659258262890683
20.0,19.6,20.0,18.4,26.4,28.3,19.3,16.5,11.4,9.5,15.3,16.6,10.9,2306.0,1955.0,2942.0,3239.0,2189.0,49.0,49.0,53.0,57.0,44.0,26.4,25.2,24.9,26.6,25.5,22.170833333333334,20.910416666666666,20.613888888888887,-1.1999999999999993,-9.5,14,5,1,-0.4999999999999997,-0.8660254037844388
18.8,20.0,19.6,20.0,25.5,27.3,20.2,20.6,10.7,9.9,14.7,15.9,11.5,2158.0,2029.0,2835.0,3064.0,2287.0,50.0,48.0,54.0,61.0,47.0,26.2,25.3,24.8,26.0,25.5,21.775000000000002,20.9,20.645833333333332,-0.5,-9.0,15,5,1,-0.7071067811865471,-0.7071067811865479
18.3,18.8,20.0,19.6,23.1,21.3,18.1,19.0,10.2,10.4,13.5,12.3,10.2,2115.0,2113.0,2613.0,2483.0,2075.0,50.0,47.0,54.0,59.0,47.0,26.2,25.7,24.9,27.7,25.4,21.400000000000002,20.86041666666667,20.61388888888889,1.3999999999999986,-1.6000000000000014,16,5,1,-0.8660254037844385,-0.5000000000000004
19.7,18.3,18.8,20.0,23.1,20.1,15.0,26.7,11.2,11.4,13.2,11.6,8.4,2266.0,2285.0,2592.0,2316.0,1781.0,49.0,47.0,54.0,56.0,45.0,26.2,25.9,24.9,27.3,25.5,21.333333333333332,20.89375,20.623611111111114,0.10000000000000142,-0.3000000000000007,17,5,1,-0.9659258262890683,-0.25881904510252063
19.8,19.7,18.3,18.8,21.3,27.8,13.8,28.1,11.1,11.2,12.0,16.0,7.8,2260.0,2258.0,2365.0,3124.0,1654.0,47.0,49.0,52.0,47.0,45.0,26.3,26.0,24.8,25.8,25.2,21.320833333333333,20.993750000000002,20.52777777777778,0.09999999999999787,-7.900000000000002,18,5,1,-1.0,-1.8369701987210297e-16
19.9,19.8,19.7,18.3,18.7,23.0,12.4,23.2,11.0,11.4,10.6,12.8,6.8,2242.0,2306.0,2141.0,2553.0,1494.0,46.0,49.0,50.0,48.0,46.0,26.1,26.4,24.9,26.1,25.0,20.991666666666667,21.120833333333334,20.413888888888888,0.0,-3.1000000000000014,19,5,1,-0.9659258262890684,0.2588190451025203
19.9,19.9,19.8,19.7,16.9,20.8,18.4,19.5,11.0,10.7,9.5,11.6,10.5,2246.0,2158.0,1955.0,2331.0,2142.0,46.0,50.0,49.0,51.0,40.0,25.9,26.2,25.2,25.7,24.6,20.8625,21.277083333333334,20.368055555555557,1.4000000000000021,0.5,20,5,1,-0.8660254037844386,0.5000000000000001
21.3,19.9,19.9,19.8,17.8,20.1,25.4,17.5,11.8,10.2,9.9,11.5,14.5,2373.0,2115.0,2029.0,2306.0,2864.0,46.0,50.0,48.0,52.0,42.0,25.7,26.2,25.3,25.6,25.1,20.883333333333333,21.337500000000002,20.393055555555556,5.0,6.199999999999999,21,5,1,-0.7071067811865477,0.7071067811865474
26.3,21.3,19.9,19.9,18.4,21.2,34.1,16.5,15.0,11.2,10.4,11.9,20.0,2904.0,2266.0,2113.0,2382.0,3975.0,45.0,49.0,47.0,52.0,54.0,25.6,26.2,25.7,25.5,25.2,21.14166666666667,21.35625,20.515277777777776,2.099999999999998,7.199999999999999,22,5,1,-0.5000000000000004,0.8660254037844384
28.4,26.3,21.3,19.9,20.0,22.4,33.0,15.3,16.6,11.1,11.4,12.8,19.7,3222.0,2260.0,2285.0,2499.0,3858.0,43.0,47.0,47.0,52.0,52.0,25.5,26.3,25.9,25.4,25.0,21.441666666666666,21.2375,20.680555555555557,1.0,7.0,23,5,1,-0.25881904510252157,0.9659258262890681
29.4,28.4,26.3,21.3,19.6,23.2,31.7,15.1,17.4,11.0,11.2,13.4,19.3,3293.0,2242.0,2258.0,2605.0,3719.0,43.0,46.0,49.0,52.0,51.0,25.7,26.1,26.0,25.4,24.9,21.733333333333334,21.162499999999998,20.87638888888889,0.0,6.199999999999999,0,6,1,0.0,1.0
29.4,29.4,28.4,26.3,20.0,25.8,29.8,15.2,17.3,11.0,11.4,15.0,17.7,3312.0,2246.0,2306.0,2917.0,3416.0,47.0,46.0,49.0,52.0,50.0,25.7,25.9,26.4,25.0,24.9,21.991666666666664,21.114583333333332,21.075,1.6000000000000014,5.199999999999999,1,6,1,0.25881904510252074,0.9659258262890683
31.0,29.4,29.4,28.4,18.8,26.4,27.0,17.2,18.7,11.8,10.7,15.3,16.1,3578.0,2373.0,2158.0,2942.0,3067.0,48.0,46.0,50.0,53.0,49.0,25.4,25.7,26.2,24.9,24.9,22.208333333333332,21.13958333333333,21.294444444444444,0.0,4.600000000000001,2,6,1,0.49999999999999994,0.8660254037844387
31.0,31.0,29.4,29.4,18.3,25.5,23.3,19.4,18.6,15.0,10.2,14.7,13.8,3523.0,2904.0,2115.0,2835.0,2691.0,52.0,45.0,50.0,54.0,49.0,23.2,25.6,26.2,24.8,24.9,22.400000000000002,21.222916666666666,21.48611111111111,-1.5,4.0,3,6,1,0.7071067811865476,0.7071067811865476
29.5,31.0,31.0,29.4,19.7,23.1,20.8,20.9,17.8,16.6,11.2,13.5,12.0,3317.0,3222.0,2266.0,2613.0,2365.0,55.0,43.0,49.0,54.0,49.0,22.7,25.5,26.2,24.9,24.8,22.566666666666666,21.352083333333336,21.626388888888886,-3.3999999999999986,3.0,4,6,1,0.8660254037844386,0.5000000000000001
26.1,29.5,31.0,31.0,19.8,23.1,18.9,21.9,15.3,17.4,11.1,13.2,10.8,2872.0,3293.0,2260.0,2592.0,2171.0,56.0,43.0,47.0,54.0,48.0,22.5,25.7,26.3,24.9,24.7,22.691666666666666,21.462500000000002,21.698611111111113,-4.200000000000003,-1.2000000000000028,5,6,1,0.9659258262890683,0.25881904510252074
21.9,26.1,29.5,31.0,19.9,21.3,16.5,23.0,12.8,17.3,11.0,12.0,9.5,2446.0,3312.0,2242.0,2365.0,1924.0,55.0,47.0,46.0,52.0,47.0,22.4,25.7,26.1,24.8,24.7,22.641666666666666,21.525000000000002,21.69861111111111,-3.299999999999997,-2.6999999999999993,6,6,1,1.0,6.123233995736766e-17
18.6,21.9,26.1,29.5,19.9,18.7,14.3,22.4,10.7,18.7,11.0,10.6,8.1,2074.0,3578.0,2246.0,2141.0,1707.0,55.0,48.0,46.0,50.0,46.0,22.3,25.4,25.9,24.9,24.9,22.52916666666667,21.568749999999998,21.637500000000003,-3.3000000000000007,-3.3999999999999986,7,6,1,0.9659258262890683,-0.25881904510252063
15.3,18.6,21.9,26.1,21.3,16.9,12.9,22.2,8.8,18.6,11.8,9.5,7.1,1741.0,3523.0,2373.0,1955.0,1547.0,55.0,52.0,46.0,49.0,44.0,22.3,23.2,25.7,25.2,25.1,22.3875,21.589583333333334,21.538888888888888,-1.4000000000000004,-2.9999999999999982,8,6,1,0.8660254037844387,-0.4999999999999998
13.9,15.3,18.6,21.9,26.3,17.8,12.4,21.1,7.9,17.8,15.0,9.9,7.0,1599.0,3317.0,2904.0,2029.0,1510.0,54.0,55.0,45.0,48.0,44.0,22.3,22.7,25.6,25.3,25.1,22.2625,21.610416666666666,21.42361111111111,-1.5,-5.4,9,6,1,0.7071067811865476,-0.7071067811865475
12.4,13.9,15.3,18.6,28.4,18.4,11.4,20.2,7.0,15.3,16.6,10.4,6.2,1423.0,2872.0,3222.0,2113.0,1391.0,53.0,56.0,43.0,47.0,42.0,22.5,22.5,25.5,25.7,25.9,22.037500000000005,21.610416666666666,21.302777777777777,0.9000000000000004,-5.099999999999998,10,6,1,0.49999999999999994,-0.8660254037844387
13.3,12.4,13.9,15.3,29.4,20.0,11.2,20.7,7.3,12.8,17.4,11.4,6.1,1518.0,2446.0,3293.0,2285.0,1363.0,56.0,55.0,43.0,47.0,45.0,22.9,22.4,25.7,25.9,25.8,21.825,21.650000000000002,21.206944444444442,-2.0,-8.7,11,6,1,0.258819045102521,-0.9659258262890682
11.3,13.3,12.4,13.9,29.4,19.6,11.9,19.3,6.3,10.7,17.3,11.2,6.4,1344.0,2074.0,3312.0,2258.0,1422.0,55.0,55.0,47.0,49.0,49.0,23.2,22.3,25.7,26.0,26.2,21.462500000000002,21.652083333333334,21.07638888888889,-1.3000000000000007,-9.600000000000001,12,6,1,1.2246467991473532e-16,-1.0
10.0,11.3,13.3,12.4,31.0,20.0,19.8,19.0,5.5,8.8,18.7,11.4,10.6,1204.0,1741.0,3578.0,2306.0,2185.0,54.0,55.0,48.0,49.0,53.0,23.7,22.3,25.4,26.4,26.2,21.0625,21.612499999999997,20.94722222222222,-0.40000000000000036,-10.4,13,6,1,-0.2588190451025208,-0.9659258262890683
9.6,10.0,11.3,13.3,31.0,18.8,28.3,19.3,5.0,7.9,18.6,10.7,16.6,1177.0,1599.0,3523.0,2158.0,3239.0,52.0,54.0,52.0,50.0,57.0,25.6,22.3,23.2,26.2,26.6,20.629166666666666,21.400000000000002,20.816666666666666,167.3,158.1,14,6,1,-0.4999999999999997,-0.8660254037844388
176.9,9.6,10.0,11.3,29.5,18.3,27.3,20.2,72.3,7.0,17.8,10.2,15.9,19416.0,1423.0,3317.0,2115.0,3064.0,60.0,53.0,55.0,50.0,61.0,25.8,22.5,22.7,26.2,26.0,27.21666666666667,24.495833333333334,23.005555555555553,14.400000000000006,173.0,15,6,1,-0.7071067811865471,-0.7071067811865479
191.3,176.9,9.6,10.0,26.1,19.7,21.3,18.1,81.0,7.3,15.3,11.2,12.3,22200.0,1518.0,2872.0,2266.0,2483.0,61.0,56.0,56.0,49.0,59.0,26.2,22.9,22.5,26.2,27.7,34.425,27.912500000000005,25.381944444444443,-58.30000000000001,113.3,16,6,1,-0.8660254037844385,-0.5000000000000004
133.0,191.3,176.9,9.6,21.9,19.8,20.1,15.0,59.1,6.3,12.8,11.1,11.6,16345.0,1344.0,2446.0,2260.0,2316.0,62.0,55.0,55.0,47.0,56.0,26.2,23.2,22.4,26.3,27.3,39.145833333333336,30.239583333333332,26.977777777777778,-42.099999999999994,71.10000000000001,17,6,1,-0.9659258262890683,-0.25881904510252063
90.9,133.0,191.3,176.9,18.6,19.9,27.8,13.8,41.4,5.5,10.7,11.0,16.0,11581.0,1204.0,2074.0,2242.0,3124.0,61.0,54.0,55.0,46.0,47.0,26.0,23.7,22.3,26.1,25.8,42.10833333333333,31.714583333333334,28.031944444444445,-34.60000000000001,36.4,18,6,1,-1.0,-1.8369701987210297e-16
56.3,90.9,133.0,191.3,15.3,19.9,23.0,12.4,29.1,5.0,8.8,11.0,12.8,7248.0,1177.0,1741.0,2246.0,2553.0,55.0,52.0,55.0,46.0,48.0,25.5,25.6,22.3,25.9,26.1,43.625,32.30833333333333,28.622222222222224,-16.199999999999996,20.200000000000003,19,6,1,-0.9659258262890684,0.2588190451025203
40.1,56.3,90.9,133.0,13.9,21.3,20.8,18.4,22.0,72.3,7.9,11.8,11.6,4601.0,19416.0,1599.0,2373.0,2331.0,57.0,60.0,54.0,46.0,51.0,25.7,25.8,22.3,25.7,25.7,44.46666666666666,32.66458333333333,29.006944444444443,-9.8,9.0,20,6,1,-0.8660254037844386,0.5000000000000001
30.3,40.1,56.3,90.9,12.4,26.3,20.1,25.4,16.6,81.0,7.0,15.0,11.5,3250.0,22200.0,1423.0,2904.0,2306.0,52.0,61.0,53.0,45.0,52.0,25.4,26.2,22.5,25.6,25.6,44.84166666666667,32.862500000000004,29.172222222222224,-3.900000000000002,0.09999999999999787,21,6,1,-0.7071067811865477,0.7071067811865474
26.4,30.3,40.1,56.3,13.3,28.4,21.2,34.1,14.2,59.1,7.3,16.6,11.9,2770.0,16345.0,1518.0,3222.0,2382.0,57.0,62.0,56.0,43.0,52.0,25.7,26.2,22.9,25.5,25.5,44.84583333333333,32.99375,29.186111111111114,-2.0,-4.0,22,6,1,-0.5000000000000004,0.8660254037844384
24.4,26.4,30.3,40.1,11.3,29.4,22.4,33.0,13.1,41.4,6.3,17.4,12.8,2603.0,11581.0,1344.0,3293.0,2499.0,61.0,61.0,55.0,43.0,52.0,25.6,26.0,23.2,25.7,25.4,44.679166666666674,33.06041666666666,29.051388888888887,-1.2999999999999972,-6.299999999999997,23,6,1,-0.25881904510252157,0.9659258262890681
23.1,24.4,26.4,30.3,10.0,29.4,23.2,31.7,12.7,29.1,5.5,17.3,13.4,2506.0,7248.0,1204.0,3312.0,2605.0,63.0,55.0,54.0,47.0,52.0,25.5,25.5,23.7,25.7,25.4,44.416666666666664,33.075,28.913888888888884,-1.1000000000000014,-7.399999999999999,0,0,0,0.0,1.0
22.0,23.1,24.4,26.4,9.6,31.0,25.8,29.8,12.1,22.0,5.0,18.7,15.0,2409.0,4601.0,1177.0,3578.0,2917.0,63.0,57.0,52.0,48.0,52.0,25.5,25.7,25.6,25.4,25.0,44.10833333333333,33.050000000000004,28.779166666666665,-0.8000000000000007,-9.8,1,0,0,0.25881904510252074,0.9659258262890683
21.2,22.0,23.1,24.4,176.9,31.0,26.4,27.0,12.1,16.6,72.3,18.6,15.3,2381.0,3250.0,19416.0,3523.0,2942.0,62.0,52.0,60.0,52.0,53.0,25.5,25.4,25.8,23.2,24.9,43.699999999999996,32.954166666666666,28.65972222222222,-1.8000000000000007,-11.600000000000001,2,0,0,0.49999999999999994,0.8660254037844387
19.4,21.2,22.0,23.1,191.3,29.5,25.5,23.3,11.0,14.2,81.0,17.8,14.7,2212.0,2770.0,22200.0,3317.0,2835.0,62.0,57.0,61.0,55.0,54.0,24.9,25.7,26.2,22.7,24.8,43.21666666666667,32.80833333333333,28.554166666666667,-0.7999999999999972,-10.899999999999999,3,0,0,0.7071067811865476,0.7071067811865476
18.6,19.4,21.2,22.0,133.0,26.1,23.1,20.8,10.6,13.1,59.1,15.3,13.5,2080.0,2603.0,16345.0,2872.0,2613.0,64.0,61.0,62.0,56.0,54.0,23.4,25.6,26.2,22.5,24.9,42.762499999999996,32.66458333333333,28.488888888888887,-1.1000000000000014,-8.600000000000001,4,0,0,0.8660254037844386,0.5000000000000001
17.5,18.6,19.4,21.2,90.9,21.9,23.1,18.9,10.0,12.7,41.4,12.8,13.2,1959.0,2506.0,11581.0,2446.0,2592.0,64.0,63.0,61.0,55.0,54.0,22.7,25.5,26.0,22.4,24.9,42.40416666666667,32.547916666666666,28.443055555555553,-0.10000000000000142,-4.5,5,0,0,0.9659258262890683,0.25881904510252074
17.4,17.5,18.6,19.4,56.3,18.6,21.3,16.5,10.0,12.1,29.1,10.7,12.0,1923.0,2409.0,7248.0,2074.0,2365.0,64.0,63.0,55.0,55.0,52.0,22.5,25.5,25.5,22.3,24.8,42.21666666666667,32.42916666666667,28.422222222222224,-1.4999999999999982,-2.700000000000001,6,0,0,1.0,6.123233995736766e-17
15.9,17.4,17.5,18.6,40.1,15.3,18.7,14.3,9.0,12.1,22.0,8.8,10.6,1793.0,2381.0,4601.0,1741.0,2141.0,63.0,62.0,57.0,55.0,50.0,22.4,25.5,25.7,22.3,24.9,42.104166666666664,32.31666666666667,28.41388888888889,5.200000000000001,5.800000000000001,7,0,0,0.9659258262890683,-0.25881904510252063
21.1,15.9,17.4,17.5,30.3,13.9,16.9,12.9,11.6,11.0,16.6,7.9,9.5,2222.0,2212.0,3250.0,1599.0,1955.0,67.0,62.0,52.0,54.0,49.0,22.8,24.9,25.4,22.3,25.2,42.34583333333333,32.36666666666667,28.508333333333333,5.399999999999999,12.6,8,0,0,0.8660254037844387,-0.4999999999999998
26.5,21.1,15.9,17.4,26.4,12.4,17.8,12.4,14.8,10.6,14.2,7.0,9.9,2804.0,2080.0,2770.0,1423.0,2029.0,71.0,64.0,57.0,53.0,48.0,23.0,23.4,25.7,22.5,25.3,42.87083333333334,32.56666666666667,28.697222222222226,-0.10000000000000142,13.999999999999998,9,0,0,0.7071067811865476,-0.7071067811865475
26.4,26.5,21.1,15.9,24.4,13.3,18.4,11.4,15.2,10.0,13.1,7.3,10.4,2870.0,1959.0,2603.0,1518.0,2113.0,70.0,64.0,61.0,56.0,47.0,23.2,22.7,25.6,22.9,25.7,43.45416666666667,32.74583333333334,28.891666666666666,-6.099999999999998,7.0,10,0,0,0.49999999999999994,-0.8660254037844387
20.3,26.4,26.5,21.1,23.1,11.3,20.0,11.2,11.4,10.0,12.7,6.3,11.4,2252.0,1923.0,2506.0,1344.0,2285.0,64.0,64.0,63.0,55.0,47.0,23.3,22.5,25.5,23.2,25.9,43.74583333333334,32.78541666666667,29.015277777777776,-4.600000000000001,4.399999999999999,11,0,0,0.258819045102521,-0.9659258262890682
15.7,20.3,26.4,26.5,22.0,10.0,19.6,11.9,8.9,9.0,12.1,5.5,11.2,1804.0,1793.0,2409.0,1204.0,2258.0,60.0,63.0,63.0,54.0,49.0,23.6,22.4,25.5,23.7,26.0,43.929166666666674,32.69583333333333,29.077777777777776,-1.1999999999999993,4.5,12,0,0,1.2246467991473532e-16,-1.0
14.5,15.7,20.3,26.4,21.2,9.6,20.0,19.8,8.2,11.6,12.1,5.0,11.4,1682.0,2222.0,2381.0,1177.0,2306.0,57.0,67.0,62.0,52.0,49.0,24.1,22.8,25.5,25.6,26.4,44.116666666666674,32.58958333333334,29.113888888888887,-0.09999999999999964,4.800000000000001,13,0,0,-0.2588190451025208,-0.9659258262890683
14.4,14.5,15.7,20.3,19.4,176.9,18.8,28.3,8.0,14.8,11.0,72.3,10.7,1684.0,2804.0,2212.0,19416.0,2158.0,53.0,71.0,62.0,60.0,50.0,24.6,23.0,24.9,25.8,26.2,44.31666666666666,32.47291666666667,29.03888888888889,0.6999999999999993,-161.8,14,0,0,-0.4999999999999997,-0.8660254037844388
15.1,14.4,14.5,15.7,18.6,191.3,18.3,27.3,8.4,15.2,10.6,81.0,10.2,1745.0,2870.0,2080.0,22200.0,2115.0,52.0,70.0,64.0,61.0,50.0,24.7,23.2,23.4,26.2,26.2,37.574999999999996,32.395833333333336,28.855555555555554,-0.1999999999999993,-176.4,15,0,0,-0.7071067811865471,-0.7071067811865479
14.9,15.1,14.4,14.5,17.5,133.0,19.7,21.3,8.3,11.4,10.0,59.1,11.2,1707.0,2252.0,1959.0,16345.0,2266.0,51.0,64.0,64.0,62.0,49.0,24.5,23.3,22.7,26.2,26.2,30.224999999999998,32.324999999999996,28.68333333333333,-0.8000000000000007,-118.9,16,0,0,-0.8660254037844385,-0.5000000000000004
